kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1864974206125162831,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 10:04:34 +0000 2024,2753286941,sungpran,@neVerAl0nely TVRI bukan BBC atau CNN yang cakupan pendengarnya luas dan pendapatannya dari langganan berbayar. Buka saja iklan untuk pendapatan TVRI sehingga tidak bergantung pada APBN dengan tetap menjalankan visi mempersatukan bangsa.,1864471223616573852,0,,iya,positif,none,saran,kebijakan_lembaga,menyarankan tvri membuka iklan agar tidak bergantung pada apbn
commentar,1864971988193939848,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 09:55:46 +0000 2024,937359782704332800,OranjeXIV,"@neVerAl0nely Kenapa helmi yahya diganti? 
TVRI skrg punya beberapa channel. Kenapa ga dibuat TVRI sport ( udah ada) TVRI news. TVRI drama. TVRI classic. 
Boleh pasang iklan biar bisa bersaing.",1864471223616573852,0,,iya,positif,none,saran,kebijakan_lembaga,menyarankan pembentukan kanal tematik tvri dan memperbolehkan iklan untuk bersaing
commentar,1864970548486508726,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 09:50:02 +0000 2024,1596817360689672194,RedyEeey,"@neVerAl0nely kata siapaa program-programnya kurang bermutu? banyak kok program program menariknya .. ini salah satunyaa BWF world tour finala 2024 bakal tayang .  
saya juga penonton setia TVRI dari dulu https://t.co/S29aAUtOJh",1864471223616573852,0,1.0,iya,positif,bangga,klarifikasi,program_olahraga,mengklarifikasi bahwa program tvri bermutu termasuk bwf world tour finals 2024
commentar,1864962252958532074,1864564199747371390,"wkwkwkwkwkwkwkkwkwkwkwkwkwk
30 taun lalu aku maen di tvri dibayar 5 juta terus pas udah beres diminta setengahnya sama pejabatnya",Fri Dec 06 09:17:05 +0000 2024,1690037764950298624,dinhojadi,"@0tk0il Tvri sama aja ama bumn2 lainya. Kerja berangkat absen. Gak mikirin profit, mau profit atau gak mrk tetep gajian. Beda ama swasta gak sampai target pecat.",1864564199747371390,0,1.0,iya,negatif,kesal,sarkas,staf_internal,menyindir budaya kerja pegawai tvri yang dianggap santai seperti bumn lain
commentar,1864962195630756139,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 09:16:51 +0000 2024,891964305385508864,merpaqtif,@Sasha_Mariskaa @neVerAl0nely Ayo TVRI bisa terbang lebih tinggi,1864889530794545164,0,1.0,iya,positif,senang,dukungan,citra_dan_audiens,menyemangati tvri agar terus berkembang setelah mendapat kritik
commentar,1864961918706045116,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 09:15:45 +0000 2024,877500073139032064,smqokes,@Sasha_Mariskaa @neVerAl0nely Ndak susah benernya kalo TVRI pengin maju,1864889530794545164,0,,iya,positif,none,saran,kebijakan_lembaga,menyatakan keyakinan bahwa tvri bisa maju jika berbenah
commentar,1864961666074710099,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 09:14:45 +0000 2024,891961084839460864,peqnyanyi,@Sasha_Mariskaa @neVerAl0nely Saatnya TVRI lebih maju ketimbang sebelumnya,1864889530794545164,0,,iya,positif,senang,dukungan,citra_dan_audiens,mendukung tvri agar lebih maju dari sebelumnya
commentar,1864961384259424670,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 09:13:37 +0000 2024,753051925528977408,davina_kriwul,@Sasha_Mariskaa @neVerAl0nely Dengan SDM yg berlimpah dah susah buat TVRI lebih maju,1864889530794545164,0,,iya,negatif,kecewa,kritik,staf_internal,mengkritik sdm tvri yang dianggap belum mampu mendorong kemajuan lembaga
commentar,1864960974643696059,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 09:12:00 +0000 2024,2974837885,totmbak,@Sasha_Mariskaa @neVerAl0nely Saya yakin kalau berbenah untuk maju TVRI sangat bisa,1864889530794545164,0,1.0,iya,positif,senang,dukungan,citra_dan_audiens,menunjukkan optimisme bahwa tvri bisa maju dengan pembenahan
commentar,1864960521524645928,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 09:10:12 +0000 2024,926694214322200578,aqpears,@Sasha_Mariskaa @neVerAl0nely ayo yang semangat TVRI jangan kalau ama tv swasta. Jangkauan juga lebih menyeluruh,1864889530794545164,0,,iya,positif,senang,dukungan,citra_dan_audiens,mendukung tvri agar tidak kalah dari swasta dengan jangkauan yang lebih luas
commentar,1864957012343427389,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 08:56:15 +0000 2024,1118718527236558849,AnasXInud,"@neVerAl0nely Jgnkan tvri , tv swasta yg duitnya banyak sponsor banyak aja rating tinggi aja kontennya jelek2 banget kebanyakan tap in tiktok ig youtube drama2 gk jelas gk layak tonton",1864471223616573852,0,,iya,negatif,kesal,perbandingan,program_non_olahraga,membela tvri dengan membandingkan konten tv swasta yang dianggap lebih buruk
commentar,1864954464458953044,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 08:46:08 +0000 2024,1185011159562240000,Pensil2HB,"@neVerAl0nely ya mau gimana lagi, udh dijelasin sama Helmy Yahya kalau gak salah terkait TVRI ini",1864471223616573852,0,,iya,netral,none,informasi,kebijakan_lembaga,menyebut helmy yahya pernah menjelaskan kondisi internal tvri
commentar,1864949549766447115,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 08:26:36 +0000 2024,1612492327033135104,sandiagung3382,"@neVerAl0nely tapi kalau TVRI bagus, TV swasta pada gulung tikar, ada MNC group, ada EMTEK group ada gramedia group, emang berani mereka bersaing dengan jaringan yang dimiliki @TVRINasional makanya dirutnya yang bagus diganti 🤣🤣🤣",1864471223616573852,0,,iya,negatif,humor,sarkas,kebijakan_lembaga,menyindir pergantian direktur tvri yang dianggap politis meski kinerjanya bagus
retweet,1864936932125610319,1864271057877913894,BREAKING NEWS! Live BWF World Tour Finals 2024 tgl 11-15 Desember akan ditayangkan @TVRINasional 🏸🏸🏸Sudah dipastikan bakalan seru pertandingan yg akan berlangsung dr awal sampe final🔥🔥🔥 Good Luck Team INA 🇮🇩🇮🇩🇮🇩 Semangat! Komentar kalian? #badminton #wtf2024 #tvrinasional https://t.co/BtYm9i64Ug,Fri Dec 06 07:36:28 +0000 2024,314375254,Aluiia,semoga di TVRI terus ~,,0,,iya,positif,senang,dukungan,program_olahraga,menunjukkan dukungan agar siaran bwf tetap ditayangkan di tvri
commentar,1864936127620354340,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 07:33:16 +0000 2024,1215675954208489473,RudieDidi,@neVerAl0nely emg bnr..tvri g mutu acranya.g bs brsaing,1864471223616573852,0,,iya,negatif,kecewa,kritik,program_non_olahraga,mengkritik acara tvri yang dianggap tidak bermutu dan tidak mampu bersaing
tweet,1864935628867277060,,,Fri Dec 06 07:31:17 +0000 2024,1675796975827161089,sssmtshk,Yg plg gue inget dari TVRI di masa kecil gue serial Friday The 13th. Kecil2 tontonannya barang antik terkutuk 🤣,,0,,iya,positif,humor,nostalgia,program_non_olahraga,mengenang tayangan serial friday the 13th di tvri saat masa kecil
retweet,1864933220451782801,1864271057877913894,BREAKING NEWS! Live BWF World Tour Finals 2024 tgl 11-15 Desember akan ditayangkan @TVRINasional 🏸🏸🏸Sudah dipastikan bakalan seru pertandingan yg akan berlangsung dr awal sampe final🔥🔥🔥 Good Luck Team INA 🇮🇩🇮🇩🇮🇩 Semangat! Komentar kalian? #badminton #wtf2024 #tvrinasional https://t.co/BtYm9i64Ug,Fri Dec 06 07:21:43 +0000 2024,1333739049597640704,minjiejeong,Akhirnya balik lagi ke tvri,,0,,iya,positif,senang,pujian,program_olahraga,menyambut gembira kembalinya siaran bwf di tvri
commentar,1864931434169090116,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 07:14:37 +0000 2024,77215853,ardnsh,@neVerAl0nely Timnas main aja TVRI GK dapet hak siar ini giminis?,1864471223616573852,0,,iya,negatif,kesal,kritik,program_olahraga,mengkritik tvri karena tidak mendapatkan hak siar pertandingan timnas
commentar,1864920647505449415,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 06:31:45 +0000 2024,1286564026965622789,handsaniseser,@neVerAl0nely Konten tvri emang ga ada yang bagus si,1864471223616573852,0,,iya,negatif,kecewa,kritik,program_non_olahraga,mengkritik isi konten tvri yang dianggap tidak menarik
commentar,1864920036722512275,1864552571245088993,@PelatihT1dur Ya Helmi Yahya,Fri Dec 06 06:29:19 +0000 2024,2193330877,gtpribadi,@neVerAl0nely @PelatihT1dur Ada liga Inggris diminta swasta ..Ada Badminton diminta swasta ...Swasta dan mafia dewan kolabs nggulung program bagus TVRI,1864552571245088993,0,9.0,iya,negatif,kesal,kritik,program_olahraga,menyalahkan kolusi pihak swasta dan dewan yang menggagalkan program olahraga tvri
commentar,1864919715468161495,1864917380448817517,"@mpujayaprema Yati Pesek ini seniman mumpuni, dia serbabisa. Dan bila melawak, lebih senang menertawakan dirinya dibanding mengejek orang sebagai bahan canda.",Fri Dec 06 06:28:03 +0000 2024,248107407,mpujayaprema,@sastropwr Saya suka humornya. Saya ikuti terus kalau dia siaran di TVRI Yogya.,1864917380448817517,0,5.0,iya,positif,senang,pujian,program_non_olahraga,memuji penampilan yati pesek saat tampil di tvri yogyakarta
commentar,1864918612622164208,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 06:23:40 +0000 2024,1748928585614987264,dole_si27527,"@Sasha_Mariskaa @neVerAl0nely Apa kurang TVRI tayangan nya bagus dan mengedukasi bagi  millenial mumgkin TVRI tetep yg terbaik banyak mengenang budaya dan bisa nonton wayang ketoprak,yg di chenel lain gk ada",1864889530794545164,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji tayangan edukatif dan budaya seperti wayang dan ketoprak di tvri
commentar,1864917643217838491,1864903536095695252,"@ayhannawa @ainurohman menurut saya lebih bagus balikin ke TVRI aja deh, biar TVRI juga banyak penontonya",Fri Dec 06 06:19:49 +0000 2024,1309024591549997056,AnakKoretan,"@imannasyahara @ayhannawa @ainurohman Bener, apalagi sekarang juga ada TVRI Sport sendiri",1864903536095695252,1,2.0,iya,positif,senang,informasi,program_olahraga,memberi informasi tentang keberadaan saluran tvri sport
commentar,1864917004278518039,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 06:17:16 +0000 2024,1749256729630830592,ArdhiPutra10240,"@Sasha_Mariskaa @neVerAl0nely Padahal TVRI tayangan paling bagus loh ,beda lah sama tv swasta jangan di samain kalo sama semua yg ada orang nya pada bosen nonton tv , program2 TVRI bagus2 sangat mengedukasi",1864889530794545164,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji program tvri yang edukatif dan berbeda dari stasiun swasta
retweet,1864915651552526569,1864564199747371390,"wkwkwkwkwkwkwkkwkwkwkwkwkwk
30 taun lalu aku maen di tvri dibayar 5 juta terus pas udah beres diminta setengahnya sama pejabatnya",Fri Dec 06 06:11:54 +0000 2024,26702735,sabdaprana,TVRI💥💥💥💥💥,,0,,iya,netral,none,informasi,staf_internal,mengacu pada pengalaman masa lalu terkait praktik pejabat tvri
commentar,1864915157136347491,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 06:09:56 +0000 2024,1749258631579869184,AlshakiRay34,@Sasha_Mariskaa @neVerAl0nely Aku sih lebih suka TVRI selain mendidik  banyak edukasi juga dan banyak program2 positifnya,1864889530794545164,0,,iya,positif,senang,pujian,program_non_olahraga,memuji program tvri yang mendidik dan memiliki banyak acara positif
commentar,1864914535938953693,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 06:07:28 +0000 2024,1735230911065858048,DFasilah29011,"@Sasha_Mariskaa @neVerAl0nely Keluarga gue aja suka loh nonton TVRI apalagi mbah kung gue ,karna tvri bagus mendidik dan mengenang2 budaya ,ada totonan wayang ketoprak juga jadi buat orang tua TVRI tetep yg terbaik",1864889530794545164,0,,iya,positif,bangga,nostalgia,program_non_olahraga,bernostalgia dengan tayangan budaya seperti wayang dan ketoprak yang disukai keluarga
commentar,1864913669492216250,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 06:04:01 +0000 2024,1734406792166477824,sitijumi25069,"@Sasha_Mariskaa @neVerAl0nely Kan emang TVRI mah beda dari dulu cuma menayangkan edukasi dan budaya,meskipun gk menarik di kalangan gen z dan gen alpha tapi kan untuk kalangan mellenial ya  TVRI tuh bagus",1864889530794545164,0,,iya,positif,senang,pujian,program_non_olahraga,menilai tvri tetap bagus karena fokus pada edukasi dan budaya meski kurang diminati gen z
tweet,1864913165861163456,,,Fri Dec 06 06:02:01 +0000 2024,1658688732533493763,CImtgr,"Seingat saya mbak Yati ini sudah terkenal dari zaman di TVRI dan TPI di Group lawak Srimulat, waktu itu TV di rumah saya masih hitam putih tanpa Remote.
Emang siapa sih si Tai ' m ini sehingga merasa dirinya lebih hebat dari orang² lain.
@prabowo @Gerindra https://t.co/nqGT5ZQqjE",,1,3.0,iya,netral,none,nostalgia,program_non_olahraga,mengenang artis yati pesek yang dulu tampil di tvri dan tpi
commentar,1864912601685332374,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:59:47 +0000 2024,1193291725,ayhannawa,"@neVerAl0nely Pdhl TVRI bisa menjangkau seluruh pelosok Indonesia yg luas banget gini, ga dimanfaatin bener",1864471223616573852,0,,iya,negatif,kecewa,kritik,kebijakan_lembaga,mengkritik kurangnya pemanfaatan jangkauan luas tvri di seluruh indonesia
commentar,1864912057616994540,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 05:57:37 +0000 2024,1815660097437306880,reanaadinataa,"@Sasha_Mariskaa @neVerAl0nely lohh harusnya pemerintah berbenah dong, tvri kan diawasi langsung sama kominfo",1864889530794545164,0,,iya,negatif,kesal,kritik,kebijakan_lembaga,mengkritik pengawasan pemerintah terhadap tvri yang dianggap kurang tegas
commentar,1864912019377516863,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:57:28 +0000 2024,1641908916899700738,h_hedot,@neVerAl0nely Udah dari dulu keles begitu terus.... Audit aja tvri... Jelmi yahya tau itu semua...,1864471223616573852,0,,iya,negatif,kesal,kritik,kebijakan_lembaga,mengeluhkan kondisi tvri yang stagnan dan menyarankan audit kinerja lembaga
commentar,1864911922354876809,1864868263018271063,"@neVerAl0nely Jangan salah sangka, TVRI sekarang gak sekaku dulu. Banyak programnya yang informatif dan bermanfaat, cocok buat generasi milenial yang mau tontonan santai tapi berisi. Gak semua harus ikut tren kekinian",Fri Dec 06 05:57:05 +0000 2024,1589990170509512704,LeniKusumaa,@cessacius @neVerAl0nely nahh bener bgtt sihh aku suka sama TVRI karna bagus buat kita,1864868263018271063,0,,iya,positif,senang,pujian,program_non_olahraga,memuji program informatif tvri yang cocok untuk generasi milenial
commentar,1864910743654797452,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:52:24 +0000 2024,1746066149106937856,pemudaakhirzam,@neVerAl0nely Kamren om Helmi Yahya TVRI jadi bagus malah d pecat.  Usut usut,1864471223616573852,0,,iya,negatif,kecewa,kritik,staf_internal,mengkritik pemecatan helmy yahya yang membuat tvri kehilangan kualitas
commentar,1864910512468955197,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:51:29 +0000 2024,1734498162994548736,squidy_world,"@neVerAl0nely TVRI jelas berkelas, tontonan buat org tua sekelas sayang dan ketoprak pun ada lho",1864471223616573852,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji tayangan budaya seperti ketoprak di tvri yang disukai penonton dewasa
commentar,1864910308139241757,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 05:50:40 +0000 2024,1811411034730889216,BBinana1234,"@Sasha_Mariskaa @neVerAl0nely Memang bener TVRI gk menarik buat kalangan gen z sama gen alpha tapi buat gen millenial yah sangat membantu, keluarga saya aja lebih suka TVRI sangat mengedukasi",1864889530794545164,0,,iya,positif,senang,pujian,program_non_olahraga,menilai tvri tetap edukatif dan disukai kalangan milenial meski kurang menarik bagi gen z
commentar,1864910295409528936,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:50:37 +0000 2024,47214641,pundch,"@neVerAl0nely tvri masih bagus kok program tvnya, yang hujat hujat tvri apakah sudah banyak nonton program tvnya?",1864471223616573852,0,,iya,positif,kesal,klarifikasi,program_non_olahraga,membela tvri dari kritik dengan menegaskan programnya tetap berkualitas
commentar,1864910291622072728,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:50:36 +0000 2024,1730946551219150849,kimuna24,"@neVerAl0nely TVRI lebih berkelas dan cocok ditonton semua umur, menurutku sih yaaa",1864471223616573852,0,,iya,positif,senang,pujian,program_non_olahraga,memuji program tvri yang dinilai berkelas dan cocok untuk semua umur
commentar,1864910107458572525,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:49:52 +0000 2024,1846436560004435968,NYana27525,@neVerAl0nely jujur aku lebih milih nonton tvri malah krn yaa banyak tayangan mendidik,1864471223616573852,0,,iya,positif,senang,pujian,program_non_olahraga,memilih menonton tvri karena banyak tayangan mendidik
commentar,1864910049744949658,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:49:38 +0000 2024,1730594794878205952,way_wayb,"@neVerAl0nely TVRI pdhl udh bagus lho buat semua umur, TV swasta yg lain mah ga sebagus TVRI pdhl",1864471223616573852,0,,iya,positif,bangga,perbandingan,program_non_olahraga,membandingkan kualitas program edukatif tvri yang lebih baik dari tv swasta
commentar,1864909695166878187,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 05:48:14 +0000 2024,1694965060064714752,nickybella2820,"@Sasha_Mariskaa @neVerAl0nely Kalau di lihat-lihat dari dulu memang TVRI tuh beda dr tv swasta. Acara TVRI fokus ke edukasi, budaya bukan cuma hiburan aja. Jadi fokusnya mendidik. Kaya program kuliner TVRI tp pake bahasa inggris itu bagus tapi ga semua orang suka program seperti itu",1864889530794545164,0,1.0,iya,positif,senang,informasi,program_non_olahraga,menjelaskan fokus tvri pada edukasi dan budaya termasuk program kuliner berbahasa inggris
commentar,1864908951562977539,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:45:17 +0000 2024,1730592731511345152,asa_asayang,"@neVerAl0nely keliatan sih TVRI yg cocok buat dijadiin tontonan keluarga, TV swasta mana ada ketoprak sm wayang",1864471223616573852,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji tayangan budaya tvri seperti ketoprak dan wayang yang cocok untuk keluarga
commentar,1864908895157916043,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:45:03 +0000 2024,2154099746,kiwyukie,"@neVerAl0nely TVRI lebih fokus ke tayangan edukasi dan budaya, nggak cuma ngejar hiburan kayak TV lain",1864471223616573852,0,,iya,positif,senang,informasi,program_non_olahraga,menjelaskan fokus tayangan tvri pada edukasi dan budaya bukan hiburan semata
commentar,1864908502311014866,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:43:29 +0000 2024,866242956306530304,harfony,"@neVerAl0nely Dengan segala keterbatasan, TVRI tetap bikin acara yang mendidik dan berguna",1864471223616573852,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji tvri yang tetap menghasilkan tayangan edukatif meski dengan keterbatasan anggaran
commentar,1864908334756958336,1864889530794545164,"@neVerAl0nely Disemprot kalau untuk evaluasi ya gapapa anggap aja kritik yg membangun. Tapi sebagai salah satu yg cukup sering nemenin bokap nonton TVRI ya kurasa siarannya udah lumayan mengedukasi. Jangan dibandingin tv swasta, soalnya kan tiap saluran tv punya mangsa pasarnya masing2.",Fri Dec 06 05:42:49 +0000 2024,1730596340252692480,Dear__emily,"@Sasha_Mariskaa @neVerAl0nely TVRI doang sih yg cocok buat dijadiin tontonan keluarga, ditambah tontonan sayang dan ketoprak yg disukain org tua pun ada",1864889530794545164,0,,iya,positif,senang,pujian,program_non_olahraga,menilai tvri cocok sebagai tontonan keluarga karena menayangkan ketoprak dan wayang
commentar,1864908054745203152,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:41:43 +0000 2024,4916810679,hopisoul,"@neVerAl0nely Walau anggarannya dipotong Rp40 miliar, TVRI masih bisa bikin tayangan bagus buat 34 provinsi",1864471223616573852,0,,iya,positif,bangga,informasi,program_non_olahraga,mengapresiasi tvri yang tetap memproduksi tayangan bagus untuk 34 provinsi meski anggaran dipotong
commentar,1864907934234481012,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 05:41:14 +0000 2024,1309420806162636805,llucuw,"@neVerAl0nely loh? tvri tuh kena tegur karna soal ngebug aja yang dimana itu perlu waktu untuk ningkatinnya, wajarlah kalo belum 100%",1864471223616573852,0,,iya,netral,none,klarifikasi,platform_digital,menjelaskan bug pada aplikasi tvri sebagai hal wajar karena masih tahap pengembangan
