kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
tweet,1910427105747493180,,,Thu Apr 10 20:18:10 +0000 2025,1647473534019731456,KaniaK08,"Baru sadar ternyata Eyang Titiek Puspa itu sudah mewarnai hidup kita dari zaman kita kecil... Pasti bilang kok kita, loe aja kali! Hahahha iya gw bukan gen Z dan Millenials jadi tahu zaman lebaran dulu suka nungguin acara Papiko di TVRI.",,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara papiko tvri saat malam takbiran lebaran
commentar,1910426325665636601,1910425767789650120,,Thu Apr 10 20:15:04 +0000 2025,1647473534019731456,KaniaK08,"@ijobengep Pasti yang bang Bing bung yok... Kita nabung 
Tang ting tung, nanti dihitung... 
Zaman dulu gw ingat tiap lebaran ada acara TV yang selalu ditunggu Papiko di TVRI suka ada Eyang Titik Puspa",1910425767789650120,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara papiko tvri di lebaran yang menampilkan titiek puspa
commentar,1910371272024088850,1001089278657544196,"Selamat menikmati TVRI SPORT-HD, satu-satunya kanal olahraga digital FTA (free to air)  di Indonesia. Tayang perdana sekarang. https://t.co/pijg1XSkki",Thu Apr 10 16:36:18 +0000 2025,1534812848,brunofeet30,"@Apni Ayo support TVRI SPORT-HD, biar makin banyak tayangan olahraga keren!",1001089278657544196,0,,iya,positif,senang,promosi,program_olahraga,promosi mendukung tvri sport hd agar makin banyak tayangan olahraga keren
commentar,1910360363931160651,1910222960797143281,"Azolla Microphylla , Tanaman Ajaib Ini Bikin Petani Thailand Cuan Gede! 

Kamu tau gak?

Di Thailand, petani bisa hemat dan cuan sekaligus cuma dengan menanam tanaman air ini!

Namanya azolla microphylla, salah satu tanaman tercepat tumbuhnya di dunia!

Bayangin aja, dalam waktu empat puluh delapan jam, biomassanya bisa berlipat ganda!

Gak butuh pupuk mahal, tinggal kasih air dan cahaya, dia bakal berkembang sendiri.

Dengan sedikit bibit aja, bisa hasilin panen terus-menerus tanpa batas.

Azolla ini kaya banget akan protein, asam amino, vitamin, kalsium, dan zat besi,
makanya cocok banget buat pakan alami ayam, ikan, bahkan sapi.

Petani bisa ngurangin biaya pakan,
tapi kualitas daging dan telur malah naik!

Karena permintaannya tinggi,
Azolla bisa dijual hingga tiga puluh ribu rupiah per kilo!

Modal kecil, untung besar!
Gimana? Tertarik tanam Azolla juga?",Thu Apr 10 15:52:58 +0000 2025,754273786585677824,jakfest1,"@DolanIDN Tahu ini namanya azolla dari dokumenter jaman TVRI dulu, judulnya Azolla Azolla. Di sawah banyak ini, dulu pas bapak nanam padi + budidaya ikan di sawah banyak bgt ini azolla. Manfaatnya besar banget ya. Sayang di negara ini pemerintah gak pernah hadir buat rakyatnya tms petani",1910222960797143281,0,7.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia dokumenter azolla yang pernah tayang di tvri
commentar,1910351959628091415,1910351957447131248,"Ia kemudian membentuk orkes pengiring bernama ""Puspa Sari,"" yang dipimpinnya sendiri di awal perjalanan musiknya.",Thu Apr 10 15:19:34 +0000 2025,586154954,emkawebid,"Tak hanya bernyanyi, Titiek juga menjajal dunia akting melalui operet bersama grup Papiko. Karya-karyanya seperti Bawang Merah Bawang Putih, Ketupat Lebaran, Kartini Manusiawi, dan Ronce-Ronce pernah menjadi tontonan favorit pemirsa TVRI pada masanya.",1910351957447131248,0,,iya,positif,senang,informasi,program_non_olahraga,informasi karya operet titiek puspa pernah menjadi tontonan favorit di tvri
tweet,1910349543532794278,,,Thu Apr 10 15:09:58 +0000 2025,219548433,hansssolo,"Pertama kali tau Tante Titiek ketika masa kecil lewat acara Operet Lebaran di TVRI yang ditayangkan setiap malam lebaran.
.
Selamat jalan Tante, inshaallah Husnul Khotimah. https://t.co/dom3rn6bZN",,1,5.0,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia operet lebaran tvri yang menampilkan titiek puspa
commentar,1910339872889680262,1910273180444618943,yang bakal masih support jungkwanjang siapaaaa? angkat tanganmu shaggy🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,Thu Apr 10 14:31:32 +0000 2025,1146696302358495232,ira_rafif,@redppaang Kira2 TVRI masih nayangin liga Korea tidak?,1910273180444618943,0,,iya,netral,bingung,pertanyaan,program_olahraga,pertanyaan apakah tvri masih menayangkan liga korea
commentar,1910337049716240393,1910304604111393239,"Sugeng tindak Eyang Titiek Puspa. 
Swargi langgeng 🙏😇",Thu Apr 10 14:20:19 +0000 2025,1376089997527240707,RiaMarimar,"@WidyoLita Sejak kecil Eyang Titiek Puspa selalu mewarnai hiburanku satu2nya melalui TVRI. Rest in love, eyang. Takkan pernah terlupakan 💜💜💜💜",1910304604111393239,0,1.0,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia hiburan masa kecil melalui program tvri yang menampilkan titiek puspa
commentar,1910326662711165395,1910283129379848315,"JUMBO
DUA JUTAAAAAAA!!

🫧🫧🫧🫧🫧🫧🫧 https://t.co/ckqPkuC9mu",Thu Apr 10 13:39:03 +0000 2025,176054468,erika_solo,"@WatchmenID Kmrn mlm nonton sm paksu &amp; anak gw (anak udh adult). Ngakak &amp; nangis gantian kebawa alur cerita yg emang touchy bgt. Kereeen! Blm pernah sebangga ini liat karya anak bangsa! 😍
Sbg gen X, film animasi Indo pertama yg dl gw tonton di TVRI itu ""Si Huma"" series wkwkwkwk jadul cuy! https://t.co/2wObYQ2gKa",1910283129379848315,0,17.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia serial animasi si huma yang pernah tayang di tvri
retweet,1910325499206983693,1910274885244571814,"Turut berduka🥀
Penyanyi legendaris Titiek Puspa menngal dunia pada pukul 16:45 di RS Medistra. Jenazah akan dimakamkan di Tanah Kusir. https://t.co/sdEi0IrmAa",Thu Apr 10 13:34:25 +0000 2025,11151852,antokarief,Tahun 1980 - 1990 an setiap malam takbiran selalu menunggu penampilan Papiko dalam operet lebaran yang disiarkan TVRI. RIP Legend.,,0,1.0,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia operet lebaran papiko di tvri tahun 80-90an
tweet,1910310971404648475,,,Thu Apr 10 12:36:42 +0000 2025,1159763397577076736,SusiloN74369278,"Sugeng tindak eyang titiek puspa 💓

Sebuah cerita Papiko di tvri thn 80 an stiap hari raya idul fitri yg tak pernah lupa 😍🙏",,0,,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia acara papiko tvri setiap hari raya idul fitri
commentar,1910310313829990836,1910290706541031624,"Titiek Puspa adl legenda yg sunyi. Blio tdk hingar bingar. Mjd fav 3 orde; lama, baru, reformasi. GenZ mgkin tdk tahu. Bbrp kali kami bertemu ketika masih di Musica, selalu saja ""wong Jawa iki, kok basa jawane alus"". Iya, saya alus kalau brtemu dg piyayi yg berhak.
Ketika Porseni SD sy berpaduan swara dg lagu Bang Bing Bung (ayo menabung), dan baru tahu wkt itu kalau blio penciptanya. Mempunyai imaginasi luas tentang markas kelinci, menjunjung seniornya, Bing Slamet. Dan masih banyak cerita² blio yang khas Indonesia. Sugeng tindak eyang Titiek",Thu Apr 10 12:34:05 +0000 2025,1159763397577076736,SusiloN74369278,"@PatubMbel Anak- anak era 80 an setiap lebaran hari raya pas kumpul keluarga, acara tvri Papiko yg tak pernah terlupakan 😍

Sugeng tindak eyang titiek 💓",1910290706541031624,0,13.0,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia acara papiko tvri era 80an saat lebaran
retweet,1910307591579996262,1910274459459866955,"Terima Kasih, Titiek Puspa

Dari lagu anak sampai operet di TVRI, dari panggung ke layar lebar, siapa yang tak tumbuh bersama karya-karyanya?

Kini ia berpulang, tapi kisahnya akan terus hidup. Yuk, kita kenang perjalanan panjang Sang Legenda 💔

#titiekpuspa #riptitiekpuspa #kumparan",Thu Apr 10 12:23:16 +0000 2025,204111666,X_kurus,"Terima kasih Tante Titiek, alhamdulillah bnyk karya beliau yg saya suka dan kenal.
Terutama Papiko yg menemani malam Takbiran masa kecil saya yg hny ada TVRI.

‘Tiada lagi nyanyi bersama lagi……’🎶🎵",,0,2.0,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia acara papiko tvri menemani malam takbiran masa kecil
commentar,1910307349568401494,1910305260641628586,@idextratime Link,Thu Apr 10 12:22:18 +0000 2025,1679688173428035584,levi_gumb,@Septian_aqin @idextratime TVRI sport,1910305260641628586,0,,iya,netral,none,klarifikasi,program_olahraga,klarifikasi singkat menyebut tvri sport sebagai sumber siaran
commentar,1910302821108646286,1910302120651436338,,Thu Apr 10 12:04:18 +0000 2025,511618281,KangTteokpokki,"@IndostransferFC Ayo bisa Madura!

Streaming via website TVRI Sport, aman jaya 😁 https://t.co/51XQqeJCOu",1910302120651436338,0,,iya,positif,senang,promosi,"program_olahraga,platform_digital",promosi streaming madura united via website tvri sport
tweet,1910300626183172139,,,Thu Apr 10 11:55:35 +0000 2025,1042719651250110464,garagarabola_,"Madura Utd vs Svay Rieng tayang di TVRI Sport juga guys!

Kick off: 19.00 WIB

Morodok Stadiun lumayan rame nih!",,0,22.0,iya,netral,none,informasi,program_olahraga,informasi laga madura united vs svay rieng ditayangkan di tvri sport
tweet,1910298411200373108,,,Thu Apr 10 11:46:47 +0000 2025,98292762,wilsonsitorus,"Titik Puspa adalah ikon, tiap Lebaran, di TVRI, dulu, dgn acara Kopiko.

Selamat bertemu Bing, Tante",,0,1.0,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia acara kopiko tvri tiap lebaran dengan titiek puspa
commentar,1910292336049025059,1910291127380668646,,Thu Apr 10 11:22:39 +0000 2025,1828403736781430784,tehpanaslanpan,"@Taantannnn Hai, tadi aku lihat Purwakarta, dong

Di TVRI. Tentang seorang ibu guru nan inspiratif di SMP 3 Pasawahan

Purwakarta itu indah, ya. Kayaknya betah di sana 🤔",1910291127380668646,0,,iya,netral,none,informasi,program_non_olahraga,informasi liputan tvri purwakarta tentang ibu guru inspiratif
retweet,1910292217723552153,1910278868784538051,"Artis senior dan legendaris, Titiek Puspa, meninggal dunia. 

Titiek Puspa meninggal dunia di usia 87 tahun. Beberapa hari sebelum kabar kepergiannya, Titiek sempat menjalani perawatan intensif di rumah sakit, karena pendarahan otak.  

Selamat jalan, Eyang Titiek Puspa! Karyamu akan selalu dikenang.

https://t.co/hHDXb4rCcr",Thu Apr 10 11:22:10 +0000 2025,66007707,dek_irf,"rest in love .., madam maestro ..

waktu kecil sy selalu menunggu papiko kalo malam lebaran ato malam tahun baru tayang di tvri .. tp sering ketiduran.

papiko acara terkeren pada masa itu.",,0,,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia acara papiko tvri malam lebaran atau tahun baru
tweet,1910291318527717507,,,Thu Apr 10 11:18:36 +0000 2025,1126684769536733184,datatempo,"Titiek Puspa dan Operet Lebaran

==
Foto-foto karya fotografer Tempo yang merekam aksi Titiek Puspa menyiapkan Operet Lebaran bersama Mus Mualim dapat langsung dilihat dari tautan : https://t.co/BrlHO84sOR
==

Mendengar nama Titiek Puspa, ada satu tontonan di TVRI yang dahulu ditunggu-tunggu menjelang lebaran. TVRI memiliki tradisi menyiarkan acara spesial pada malam takbiran. Sejak 1972 sehari menjelang Idul Fitri disiarkan Operet Lebaran, yang digarap olah Titiek Puspa bersama suaminya Mus Mualim.

Kepada Majalah Tempo, Titiek Puspa mengaku tak mudah membuat skenario Operet Lebaran yang banyak menampilkan artis. “Saya mulai mengeluarkan kertas kosong. Hari pertama, saya pandangi terus kertas kosong itu. Hari kedua, saya pandangi lagi, masih tetap kosong,"" ujarnya kepada Majalah Tempo.

Operet Lebaran pasti melibatkan banyak pemain, seperti tahun 1984 melibatkan 130 pemain. Ada 20 lagu, di antaranya 15 lagu baru karangan Titiek Puspa. ""Ada 20 lagu terdiri dari enam jenis irama: keroncong, seriosa, jazz, dangdut, rock, dan pop. Penyanyinya tentu terdiri dari pendukung aliran irama itu, ada Harvey Malaiholo, Elvie Sukaesih, Vina Panduwinata. Pokoknya, lengkap, dan sip,"" demikian bunyi kecap Titiek. Pelawak? ""Kebetulan tidak dibutuhkan."" 'Kan, lebaran prihatin jelasnya kepada Majalah Tempo edisi Mei 1987.

RIP Titiek Puspa",,4,9.0,iya,netral,none,informasi,program_non_olahraga,informasi tradisi tvri menyiarkan operet lebaran garapan titiek puspa
tweet,1910284849711366288,,,Thu Apr 10 10:52:54 +0000 2025,1274929087518138368,Olahbolacom,"Starting XI Svay Rieng vs Madura United 🔥

Jangan lupa dukung Madura United yang membawa nama Indonesia ya Sob!! Laga akan disiarkan di TVRI 🐂

#MaduraUnited #AFC #ACGL https://t.co/NMn8dEcWUo",,0,3.0,iya,positif,senang,promosi,program_olahraga,promosi laga madura united vs svay rieng disiarkan tvri
commentar,1910283229648830722,1910279364739989857,anakku yang pertama #ridminder https://t.co/6dJ7Hk7Ucg,Thu Apr 10 10:46:27 +0000 2025,120693628,rikisetyadi_,"@ridwan_arief Mantap, dah masok berbalas pantun tvri blm wan?",1910279364739989857,0,,iya,netral,humor,pertanyaan,program_non_olahraga,pertanyaan humoris tentang acara berbalas pantun di tvri
tweet,1910280955333632258,,,Thu Apr 10 10:37:25 +0000 2025,124839730,TRANS7,"Selamat jalan eyang Titiek Puspa, istirahat yang tenang, terima kasih atas karya-karyamu untuk negeri ini 🤍🕊️

Dari lagu anak sampai operet di TVRI, dari panggung sampai layar lebar, semua karyanya membekas di banyak hati rakyat Indonesia.

Sebelumnya, keluarga Titiek Puspa bicara soal pendarahan otak kiri yang dialami sang penyanyi legendaris itu. Titiek Puspa berpulang pada usia 87 tahun. via @detikcom
#InfonyaMin",,4,30.0,iya,positif,sedih,informasi,program_non_olahraga,informasi kontribusi titiek puspa lewat operet di tvri
tweet,1910278011766886796,,,Thu Apr 10 10:25:43 +0000 2025,89846652,CakRedi,"Titiek Puspa bukan cuma artis legenda.
Beliau juga ikon drama musikal, dengan Operet Lebaran PAPIKO di TVRI waktu itu

https://t.co/q54Jj8hbQO https://t.co/YQ7MtCFoC7",,1,1.0,iya,positif,bangga,pujian,program_non_olahraga,pujian operet lebaran papiko tvri sebagai karya ikonik titiek puspa
komentar,1910274466535588262,1910274459459866955,"Terima Kasih, Titiek Puspa

Dari lagu anak sampai operet di TVRI, dari panggung ke layar lebar, siapa yang tak tumbuh bersama karya-karyanya?

Kini ia berpulang, tapi kisahnya akan terus hidup. Yuk, kita kenang perjalanan panjang Sang Legenda 💔

#titiekpuspa #riptitiekpuspa #kumparan",Thu Apr 10 10:11:38 +0000 2025,759692754985242625,kumparan,"Bukan Hanya Bernyanyi, Tapi Juga Berakting dan Menggagas Teater

Eksplorasi seninya tak berhenti di bidang musik saja. Titiek terjun ke dunia film, main di “Inem Pelayan Sexy,” “Karminem,” hingga “Apanya Dong.” Ia juga menggagas berbagai operet di TVRI yang ikonik, seperti “Bawang Merah Bawang Putih” dan “Kartini Manusiawi.”

Apa pun mediumnya, ia selalu tampil total, menyuarakan cerita dengan caranya sendiri.

#titiekpuspa #riptitiekpuspa #kumparan",,1716,4466.0,iya,positif,sedih,nostalgia,program_non_olahraga,nostalgia mengenang operet tvri seperti bawang merah bawang putih
tweet,1910274459459866955,,,Thu Apr 10 10:11:36 +0000 2025,759692754985242625,kumparan,"Terima Kasih, Titiek Puspa

Dari lagu anak sampai operet di TVRI, dari panggung ke layar lebar, siapa yang tak tumbuh bersama karya-karyanya?

Kini ia berpulang, tapi kisahnya akan terus hidup. Yuk, kita kenang perjalanan panjang Sang Legenda 💔

#titiekpuspa #riptitiekpuspa #kumparan",,1716,4466.0,iya,positif,sedih,pujian,program_non_olahraga,pujian karya titiek puspa termasuk operet di tvri yang dikenang
komentar,1910274468846731365,1910274459459866955,"Terima Kasih, Titiek Puspa

Dari lagu anak sampai operet di TVRI, dari panggung ke layar lebar, siapa yang tak tumbuh bersama karya-karyanya?

Kini ia berpulang, tapi kisahnya akan terus hidup. Yuk, kita kenang perjalanan panjang Sang Legenda 💔

#titiekpuspa #riptitiekpuspa #kumparan",Thu Apr 10 10:11:39 +0000 2025,759692754985242625,kumparan,"Peran Titiek Puspa Menyanyikan Lagu Anak-anak

Saat lagu anak makin langka, Titiek justru turun tangan. Ia menulis lagu seperti “Menabung” dan “Aku Suka Musik,” lalu membentuk grup vokal “Duta Cinta” yang berisi anak-anak dari berbagai latar.

Lewat mereka, ia ingin menanamkan nilai sejak dini bahwa musik juga bisa mendidik dengan cara yang menyenangkan.

#titiekpuspa #riptitiekpuspa #kumparan",,1716,4466.0,iya,netral,none,informasi,program_non_olahraga,informasi titiek puspa menulis lagu anak dan tampil di tvri
commentar,1910274426144440488,1910260882636177704,"@starfess Mbj, nonton kaya ginian itu dimana sih??",Thu Apr 10 10:11:29 +0000 2025,1296716694849634305,belbet_red,@ehadaucik @starfess Ada di siarin di tvri sports kak,1910260882636177704,0,,iya,netral,none,informasi,program_olahraga,informasi siaran olahraga ditayangkan di tvri sport
tweet,1910242488788685059,,,Thu Apr 10 08:04:34 +0000 2025,1828403736781430784,tehpanaslanpan,"Orang Jakarta, mah, enak

TVRI adakan pelatihan kameramen, editor, dan MC aja di Pisdiklat yangdi Jakarta

Padahal kursus MC investasi cuan

Di tempatku banyak acara resepsi nikah diadain d rumah

MC bersertipikat pasti laris

Orang Jakarta, mah, enak",,0,2.0,iya,negatif,kesal,kritik,staf_internal,kritik tvri jakarta adakan pelatihan kameramen editor dan mc di pisdiklat
tweet,1910212145955872819,,,Thu Apr 10 06:04:00 +0000 2025,1753096281730498560,Duniahiburan99,"Saksikan Siaran Langsung Babak Play Off Semifinal Leg 1 AFC Challenge League 2024/2025 Zona Timur antara 🇰🇭 Preah Khan Reach Svay Rieng FC 🆚️ Madura United FC 🇮🇩 | Kamis, 10 April 2025 - Pukul 19.00 WIB.

( LIVE DI TVRI SPORT ) https://t.co/XbZxbFAeOB",,0,,iya,positif,senang,promosi,program_olahraga,promosi siaran langsung afc challenge league madura united di tvri sport
commentar,1910211046737948899,1910210427650257022,"@aiyu_asayaka aku lek nang Tomang ngertine mek Mall Taman Anggrek 🤦‍♂️
jelasin dong @grok Jin Tomang itu apa?",Thu Apr 10 05:59:38 +0000 2025,1720665183188922368,grok,"@akugloria87 Jin Tomang itu tokoh dari cerita rakyat Betawi, Jakarta. Biasanya digambarkan sebagai sosok supranatural, pria pendek, gendut, botak, dengan wajah serem. Muncul di karya Firman Muntaco dan drama Betawi di TVRI, sering dipakai buat hiburan atau humor. Di Tomang, dia kayak legenda lokal gitu.

Jin Tomang: tokoh folklor Betawi, pendek, gendut, botak, wajah serem, dari karya Firman Muntaco & TVRI.",1910210427650257022,0,,iya,netral,none,informasi,program_non_olahraga,informasi tokoh jin tomang pernah ditampilkan dalam drama betawi di tvri
commentar,1910199543750341088,1910160121063514405,😭😭😭,Thu Apr 10 05:13:55 +0000 2025,552831421,tendika_f,"@volleyballidn Mega gk maen di liga korea, masih live di tvri gk ya hehehe",1910160121063514405,0,,iya,netral,bingung,pertanyaan,program_olahraga,pertanyaan apakah tvri masih menayangkan liga korea setelah mega tidak bermain
komentar,1910198308695642114,1910197938040758719,"ditayangkan pssi oleh erick thohir 
. liga 1 (Indosiar)
. liga 2 (kompas tv)
. liga nusantara (nusantara tv)
. liga 4 (live streaming pssi dan tvri nasional dan tvri spons)
. Indonesia cup (indosiar)
. piala presiden (indosiar)
. piala gubernur jatim (kompas tv)",Thu Apr 10 05:09:01 +0000 2025,2589490099,arifky87,". piala liga 4 (tvri spons)
oleh pssi",,0,,iya,netral,none,informasi,program_olahraga,memberi informasi tvri nasional menayangkan liga 4 pssi
tweet,1910197938040758719,,,Thu Apr 10 05:07:32 +0000 2025,2589490099,arifky87,"ditayangkan pssi oleh erick thohir 
. liga 1 (Indosiar)
. liga 2 (kompas tv)
. liga nusantara (nusantara tv)
. liga 4 (live streaming pssi dan tvri nasional dan tvri spons)
. Indonesia cup (indosiar)
. piala presiden (indosiar)
. piala gubernur jatim (kompas tv)",,0,,iya,netral,none,informasi,program_olahraga,informasi liga 4 ditayangkan tvri nasional dan tvri spons
commentar,1910189495812763993,1910189235136803088,Pas masih pakai akun lama yang kesuspend wkwk https://t.co/JHcN7mGCsp,Thu Apr 10 04:34:00 +0000 2025,1265637083709767682,ryxuu,@volleyballidn Min ada siaran ulang red spark vs hyundai di tvri sport,1910189235136803088,0,,iya,netral,bingung,pertanyaan,program_olahraga,pertanyaan tentang siaran ulang red spark vs hyundai di tvri sport
commentar,1910181384263717348,1910174396578435410,"@IndostransferFC Rekomendasi region VPN, mindos 🤣

Jam segitu tv di rumah sudah ada yang mengendalikan 😭",Thu Apr 10 04:01:46 +0000 2025,418506761,MadaHaqiqie,@KangTteokpokki @IndostransferFC streaming di web nya TVRI aja bisa kok waktu quarter final kemaren,1910174396578435410,0,,iya,netral,none,saran,platform_digital,saran menonton streaming tvri web saat quarter final
commentar,1910178358895493380,1909842252404518943,"Mohon @UGMYogyakarta spill data akademik dimana desa, kec, dan kab bapak Joko Widodo melaksanakan KKN (kuliah kerja nyata) agar saya tinjau langsung ke lokasi saat saya ke UGM tanggal 15 April ini. Sejak 1979, mustahil seorang mahasiswa UGM lulus tanpa melaksanakan KKN.",Thu Apr 10 03:49:44 +0000 2025,1328027335518425088,AndriNuryanto,@SianiparRismon @UGMYogyakarta KKN itu Korupsi Kolusi Nepotisme bukan Kuliah Kerja Nyata😀😀 ada jg acara TVRI dulu ANEH TAPI NYATA!!😁😁 https://t.co/Vl6UK5IMpg,1909842252404518943,0,1.0,iya,netral,humor,humor,program_non_olahraga,humor menyebut acara aneh tapi nyata yang pernah tayang di tvri
tweet,1910178129852940613,,,Thu Apr 10 03:48:50 +0000 2025,1570022866799988738,kopilattedingin,mmmlu banget makasih supportnya mentemen tp gak mau dispill omg malu bgt tulisan bokem 12 taun 😇🙏aku jugaa pernah ketemu kak sri izzati #flexxing dan tapping bareng di TVRI ☝🏻☝🏻 https://t.co/pcnzaEzP7T,,0,1.0,iya,netral,senang,informasi,staf_internal,informasi pernah tapping bersama sri izzati di tvri
komentar,1910209275227750747,1910178129852940613,mmmlu banget makasih supportnya mentemen tp gak mau dispill omg malu bgt tulisan bokem 12 taun 😇🙏aku jugaa pernah ketemu kak sri izzati #flexxing dan tapping bareng di TVRI ☝🏻☝🏻 https://t.co/pcnzaEzP7T,Thu Apr 10 05:52:35 +0000 2025,1570022866799988738,kopilattedingin,@klforniya yakannn keren bgtt kak izzati🫰🏻,,0,1.0,iya,netral,none,informasi,staf_internal,dukungan kepada sri izzati yang tampil di tvri
komentar,1910187800294736023,1910178129852940613,mmmlu banget makasih supportnya mentemen tp gak mau dispill omg malu bgt tulisan bokem 12 taun 😇🙏aku jugaa pernah ketemu kak sri izzati #flexxing dan tapping bareng di TVRI ☝🏻☝🏻 https://t.co/pcnzaEzP7T,Thu Apr 10 04:27:15 +0000 2025,1570022866799988738,kopilattedingin,@blurieca LIAT KRUDUNG SUPER MANCUNG itu🤣🤣,,0,1.0,iya,netral,humor,humor,general,tidak ada informasi spesifik untuk menentukan aspek terkait tvri
commentar,1910162933394641142,1910148485216968932,"MALAM INI‼️

Laskar Sape Kerrab akan menghadapi 🇰🇭 Svay Rieng di Morodok Stadium dalam leg pertama Semifinal AFC Challenge League.

Semoga diberikan kelancaran dan mendapatkan hasil positif dalam lawatan ke negeri Kamboja!

Prediksi skor, Peter Odemwingie? 🔴 https://t.co/pnYVgQXPX4",Thu Apr 10 02:48:27 +0000 2025,3321255380,BoyzAnfield,@garagarabola_ Tambahan min disiarin di tvri https://t.co/FnuYS99XGF,1910148485216968932,1,23.0,iya,netral,none,informasi,program_olahraga,menyebut tambahan waktu pertandingan semifinal afc challenge league disiarkan di tvri
commentar,1910135570963316897,1909872730754740603,,Thu Apr 10 00:59:43 +0000 2025,986467168580616193,PineksoRoyi1,"@acbsurd Dengerin Radio SK, dengerin serial drama radio Ibuku Sayang, Ibuku Malang en Misteri Rumah Tua, nonton serial Losmen ma Jendela Rumah Kita di TVRI...😋",1909872730754740603,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton serial losmen dan jendela rumah kita di tvri
commentar,1910047326598774997,1909912530748915959,Channel TV apa yang paling sering kamu tonton waktu kecil?,Wed Apr 09 19:09:04 +0000 2025,721590341669748736,OmJ_J3Nggott,@Adhan_ran TVRI soalnya gak ada pilihan lain,1909912530748915959,0,,iya,netral,none,informasi,citra_dan_audiens,tvri disebut sebagai satu-satunya pilihan tontonan saat kecil
commentar,1910037974143615456,1910036909658890355,"@tempodotco Izin tanya bang @grok , Jika media lokal seperti tempo sudah tidak lagi kredibel, apa sajakah media lokal yang kredibel?",Wed Apr 09 18:31:54 +0000 2025,1720665183188922368,grok,"Beberapa media lokal yang dianggap kredibel berdasarkan survei terbaru adalah:  
- **Kompas**: Terpercaya dengan reputasi jurnalisme yang kuat.  
- **TVRI**: Media penyiaran milik negara, mendapat kepercayaan tinggi.  
- **https://t.co/3JYOsbxlt8**: Portal berita online yang populer dan dipercaya.  
- **The Jakarta Post**: Media berbahasa Inggris dengan kredibilitas tinggi.  
Meski begitu, persepsi kredibilitas bisa bervariasi, jadi selalu cek sumber berita secara kritis.",1910036909658890355,0,,iya,positif,none,informasi,citra_dan_audiens,tvri dinilai kredibel dalam survei media lokal terpercaya
tweet,1910023222885769416,,,Wed Apr 09 17:33:17 +0000 2025,1062119455,rifanaab,Jdnya km percaya ya sm tayangan 3 jam itu? Mksd aku talkshow tvri lokal aja pasti ada briefnya…,,0,,iya,negatif,kesal,kritik,program_non_olahraga,kritik bahwa talkshow tvri lokal selalu mengikuti brief
commentar,1910009808553664952,1909370963739001156,"Ane malah heran, banyak yg nyerang (ntah organik/ngga) Mbak Nana karena wawancara ini, tapi ga banyak yg ngiritik kinerja moderator TVRI dalam membawa diskusi ini. Beberapa belokan pertanyaan yg krusial segera dipotong oleh moderator dgn dalih durasi. Tapi ad ga moderatorny motong Prabowo saat dia mulai ngobrolin hal yg ga relevan? Ngga!

Ini segera menyadarkan kita—bahwa meski usaha Prabowo utk ngundang Pemred media dan berdialog secara langsung perlu diapresiasi—which is ini sesuatu yg ga bakal berani dilakuin Mulyono. Tapi pada akhirnya ini tetep aja hajatan kekuasaan. Ruang sosialisasi penguasa.

Seandainya bisa menghadirkan moderator yg lebih independen dan bukan dari jaringan lembaga penyiaran pemerintah, kurasa ini bakal jauh lebih menarik. Dan Pemred media-media bisa bertanya dengan lebih luwes. Biar durasinya ga abis untuk Prabowo Yapping tanpa nilai informasi apapun. 

Bukan pertanyaan dari wartawannya yg harus dipotong, justru jawaban Prabowo yg harus dipotong moderator.",Wed Apr 09 16:39:59 +0000 2025,1271435446770208770,f1rsthaitani,@rgantas pas baru denger moderator nya org tvri aja humm oke minta bala bantuan lu ndut,1909370963739001156,0,,iya,negatif,kesal,kritik,staf_internal,kritik moderator tvri yang memotong pertanyaan krusial dalam diskusi
