kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1865078412802691584,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 16:58:39 +0000 2024,2174088200,Ahmad_M_U,"@neVerAl0nely Gak guna tvri sekarang. Buang2 anggaran,, 
Harusnya ""plat merah"" menguasai pasar agar menguntungkan negara, bukannya malah merugikan negara..",1864471223616573852,0,,iya,negatif,marah,kritik,kebijakan_lembaga,mengkritik tvri yang dianggap tidak efisien dan merugikan negara karena tidak mampu menguasai pasar
commentar,1865075706151211020,1865048699417899250,"Konten‼️
TVRI jauh berkualitas ndek era Orde Baru... 

Part 1. https://t.co/UckR6vvwPd",Fri Dec 06 16:47:54 +0000 2024,1747255031731281920,immakhab,@_MbakSri_ TvRI jaman sekarang isinya dakwah ulama.🤭,1865048699417899250,1,1.0,iya,negatif,humor,sarkas,program_non_olahraga,menyindir isi siaran tvri modern yang didominasi tayangan dakwah
commentar,1865074028450582794,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 16:41:14 +0000 2024,65014503,yudkuswar,@neVerAl0nely Dulu dirutnya pak Helmy Yahya masukin premier league di TVRI eh dipermasalahkan bukannya pak itu sama komisaris2nya TVRI? Cmiiw,1864471223616573852,0,,iya,negatif,kecewa,klarifikasi,"program_olahraga,kebijakan_lembaga",mengklarifikasi kasus helmy yahya dan komisaris tvri terkait hak siar liga inggris
tweet,1865073601961169396,,,Fri Dec 06 16:39:32 +0000 2024,1021329195329179648,PresidenKopi,"Subscribers 1,6 juta yg nonton konten cuma 6 penonton..apakah tvri beli subscribers ??? https://t.co/KKGGOuPptl",,21,48.0,iya,negatif,bingung,pertanyaan,platform_digital,mempertanyakan ketidaksesuaian jumlah subscriber dengan penonton konten tvri di youtube
commentar,1865070539347509354,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 16:27:22 +0000 2024,1570975547257425920,apanupen,@neVerAl0nely gw nonton TVRI krn kasihan yg nonton dikit,1864471223616573852,0,,iya,negatif,sedih,dukungan,citra_dan_audiens,mengungkap simpati karena tvri memiliki sedikit penonton
retweet,1865067221053247897,1865051717378937155,Skshdjakdhdksk https://t.co/yXcdJCLsna,Fri Dec 06 16:14:11 +0000 2024,1155424936875315205,rockstarTaeng,Nonton di tvri ngga ada temenya,,0,,iya,negatif,sedih,kritik,citra_dan_audiens,mengeluhkan sepinya penonton tvri yang membuat menonton terasa sendiri
tweet,1865048699417899250,,,Fri Dec 06 15:00:35 +0000 2024,1265895268936904709,_MbakSri_,"Konten‼️
TVRI jauh berkualitas ndek era Orde Baru... 

Part 1. https://t.co/UckR6vvwPd",,4,22.0,iya,negatif,kecewa,perbandingan,citra_dan_audiens,membandingkan kualitas tvri sekarang yang dianggap menurun dibanding era orde baru
commentar,1865046949927473153,1864897558847365316,Sam’s Studios gandeng RANS Entertainment buka bioskop di 17 tempat di Indonesia. Bioskop ini khusus memutar film-film Tanah Air dari berbagai genre. https://t.co/yxnSo41ueI,Fri Dec 06 14:53:38 +0000 2024,1473662619315687429,kang_kuota,"@detikcom Lah kan ada TVRI, bahkan menjangkau seluruh Negeri, tapi emang acaranya kurang sih.",1864897558847365316,0,,iya,negatif,kecewa,kritik,program_non_olahraga,mengkritik acara tvri yang dinilai kurang menarik meski menjangkau seluruh negeri
commentar,1865044583018827955,1865013935147249850,,Fri Dec 06 14:44:14 +0000 2024,1601657456693678080,luckyninnii,"@MurtadhaOne1 salut buat TVRI yang terus berinovasi, yaa meskipun budget terbatas, kualitas tayangannya tetep bisa bersaing loh",1865013935147249850,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji inovasi tvri yang mampu bersaing meski dengan anggaran terbatas
commentar,1865044581122990207,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 14:44:13 +0000 2024,3054820975,pitung_zorro,@neVerAl0nely Ganti semua pejabat TVRI,1864471223616573852,0,,iya,negatif,marah,saran,staf_internal,menyarankan pergantian seluruh pejabat tvri agar lembaga lebih kompeten
commentar,1865043972709888338,1865013935147249850,,Fri Dec 06 14:41:48 +0000 2024,1600004054608142336,adharibimantar1,@MurtadhaOne1 Kalau menurut gue sih tayangan TVRI udah luar biasa banget. Budget kecil tapi kualitas tetep juara. Salut sih!,1865013935147249850,0,,iya,positif,senang,pujian,program_non_olahraga,memuji tayangan tvri yang berkualitas tinggi meski berbudget kecil
commentar,1865043803675205997,1865013935147249850,,Fri Dec 06 14:41:08 +0000 2024,1734498162994548736,squidy_world,"@MurtadhaOne1 Pdhl TVRI ya udh bagus kok, cm sistemnya yg wajib di upgrade",1865013935147249850,0,,iya,positif,senang,saran,kebijakan_lembaga,menyarankan perbaikan sistem internal tvri untuk meningkatkan kinerja lembaga
commentar,1865043686599561532,1865013935147249850,,Fri Dec 06 14:40:40 +0000 2024,1598893220406398977,luckyyeolli,"@MurtadhaOne1 wiih penjelasannya lengkap banget, bang, gue jadi makin ngerti perjuangan TVRI buat terus kasih yang terbaik buat penonton, keren banget",1865013935147249850,0,,iya,positif,senang,pujian,citra_dan_audiens,menyatakan kagum pada perjuangan tvri dalam memberikan tayangan terbaik untuk publik
commentar,1865043444768608527,1865013935147249850,,Fri Dec 06 14:39:42 +0000 2024,1730946551219150849,kimuna24,@MurtadhaOne1 TVRI sbnrnya program yg udh bagus sih apalagi buat bersaing dgn TV swasta,1865013935147249850,0,,iya,positif,senang,informasi,program_non_olahraga,menyampaikan bahwa program tvri sudah baik dan mampu bersaing dengan tv swasta
commentar,1865043119848460461,1865013935147249850,,Fri Dec 06 14:38:25 +0000 2024,1730594794878205952,way_wayb,@MurtadhaOne1 Kl dilihat dari sudut pandang yg lain TVRI mampu bersaing dgn TV swasta kok,1865013935147249850,0,,iya,positif,senang,informasi,citra_dan_audiens,menilai tvri mampu bersaing dengan tv swasta dari sisi persepsi publik
commentar,1865042745825595399,1865013935147249850,,Fri Dec 06 14:36:56 +0000 2024,1730592731511345152,asa_asayang,@MurtadhaOne1 Ya sebenarnya TVRI mampu kok bersaing dgn TV swasta hanya sj anggaran terlalu transparan,1865013935147249850,0,,iya,positif,senang,saran,kebijakan_lembaga,menyarankan transparansi anggaran tvri untuk mendukung daya saing lembaga
commentar,1865042294854029785,1865013935147249850,,Fri Dec 06 14:35:08 +0000 2024,1725904900096503808,dear_sherine,"@MurtadhaOne1 Menurutku tayangan di TVRI udh setara dgn TV swasta yg lain, tinggal di progres sedikit aja sih",1865013935147249850,0,,iya,positif,senang,saran,program_non_olahraga,menilai tayangan tvri sudah setara dengan tv swasta dan perlu sedikit peningkatan
retweet,1865041232386494656,1864623972685631544,"Anggota Komisi VII DPR RI Fraksi PAN, Arizal Tom Liwafa, menyinggung soal anggaran untuk TVRI yang besar, namun tidak sebanding dengan kualitas program dan jumlah penonton.

Ia juga mengkritik tayangan pertandingan sepak bola kini berbayar jika ditonton lewat HP.

""Terus kemudian yang jadi permasalahan yang menjadikan TVRI ini super FC nya kalah, karena diisi oleh acara-acara internal,"" ujar Tom Liwafa saat rapat dengan anggota Komisi VII DPR RI, pada Senin (2/12/2024).

Tom Liwafa menegaskan perlunya inovasi dalam penyajian berita dan program. 

🎥: YOUTUBE TVR PARLEMEN 
Kreatif: Resilia
Produser: Nibras Nada Nailufar

#tomliwafa #tvri #dprri",Fri Dec 06 14:30:55 +0000 2024,1133311906976952320,Catatan_ali7,"Bola sudah jadi industri TVRI dibiayai negara terus disuruh buanng buang anggaran untuk ambil hak siar sepakbola seperti EPL yang begitu mahal ?

Tv swasta aja jarang yang mau ambil hak siar mau juga ga full pertandingan sisanya berbayar

Pengen keliatan pinter tapi kosong",,1,2.0,iya,negatif,marah,kritik,"program_olahraga,kebijakan_lembaga",mengkritik usulan agar tvri membeli hak siar sepak bola yang dianggap terlalu mahal
commentar,1865040779909173730,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 14:29:07 +0000 2024,1718908157140025344,amatredjo80,"@neVerAl0nely Justru sebaliknya,diantara banyaknya TV-TV swasta yg hanya hanya jual gimmick2 TVRI yg masih menyajikan acara relativ bermutu.
Maju terus @TVRINasional .",1864471223616573852,0,,iya,positif,bangga,dukungan,program_non_olahraga,mendukung tvri karena masih menayangkan program yang bermutu di tengah banyak tv swasta
commentar,1865040501969420387,1865013935147249850,,Fri Dec 06 14:28:01 +0000 2024,1818173578518679552,dheanditanp,"@MurtadhaOne1 bener banget! meskipun gak punya anggaran besar, TVRI tetap kasih tayangan yang edukatif dan informatif udah keren sih ini",1865013935147249850,0,,iya,positif,senang,pujian,program_non_olahraga,memuji tvri karena tetap menayangkan program edukatif dan informatif meski anggaran terbatas
commentar,1865038654483370201,1865013935147249850,,Fri Dec 06 14:20:40 +0000 2024,1728082808474845184,laa_vieraa,"@MurtadhaOne1 yaa dengan anggaran yg gak sebanyak tv swasta lainnya, tapi tvri masih bisa bersaing salut sih.. apalagi program TVRI banyak yg mengedukasi, bisa banget jd tontonan keluarga",1865013935147249850,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji program edukatif tvri yang cocok menjadi tontonan keluarga
commentar,1865038054228136047,1865013935147249850,,Fri Dec 06 14:18:17 +0000 2024,1629316285648764928,captainkwon08,"@MurtadhaOne1 Yes setuju banget sama treads ini, semoga TVRI makin berkembang lagi dan lebih inovatif. Support terus pokoknya untuk TVRI",1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,mendukung tvri agar terus berkembang dan lebih inovatif sebagai stasiun publik
commentar,1865037168215027946,1865013935147249850,,Fri Dec 06 14:14:46 +0000 2024,1633706400462553089,jae1004_,@MurtadhaOne1 Justru harusnya TVRI harus didukung untuk menjadi salah satu stasiun yang lebih dikenal luas kepada masyarakat.,1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,mengajak mendukung tvri agar lebih dikenal luas oleh masyarakat
commentar,1865036919954117008,1865013935147249850,,Fri Dec 06 14:13:47 +0000 2024,1594247870781091840,tempatsambattt0,"@MurtadhaOne1 jadi tau banyak informasi tetang TVRI ini nihh, keren sih support terus semoga makin berkembang. apalagi tontonan di TVRI juga banyak edukasi",1865013935147249850,0,,iya,positif,senang,dukungan,program_non_olahraga,mendukung tvri karena menayangkan banyak program edukatif dan informatif
commentar,1865036665791930706,1865013935147249850,,Fri Dec 06 14:12:46 +0000 2024,1407616346,rinti19,"@MurtadhaOne1 Tapi waktu jaman Helmy Yahya saya lebih sering nonton TVRI, kalau sekarang saya pikir TVRI udh ga ada.",1865013935147249850,0,,iya,negatif,kecewa,nostalgia,citra_dan_audiens,mengenang masa helmy yahya saat tvri lebih sering ditonton dan kini dianggap menurun eksistensinya
commentar,1865036653926191117,1865013935147249850,,Fri Dec 06 14:12:43 +0000 2024,1697922110562107392,JenniferRo72378,@MurtadhaOne1 semoga saja TVRI ini jadi lebih banyak perhatian dengan program nya yang selalu berwawasan dan bagus untuk semua kalangan,1865013935147249850,0,,iya,positif,senang,dukungan,program_non_olahraga,mendukung tvri agar terus membuat program berwawasan untuk semua kalangan
commentar,1865036357967736990,1865013935147249850,,Fri Dec 06 14:11:33 +0000 2024,1653685148800684034,shorastore_,"@MurtadhaOne1 Sangat informatif sekali, jadi paham kenapa di app tvri ada yg berbayar karena masih tahap beta perlu dikembangkan",1865013935147249850,0,,iya,positif,senang,informasi,platform_digital,menjelaskan bahwa aplikasi tvri berbayar masih tahap beta dan perlu pengembangan
commentar,1865035670080884796,1865013935147249850,,Fri Dec 06 14:08:49 +0000 2024,1700329121581252608,Anda_zee,@MurtadhaOne1 mkasih info nya min jadi tau sekarang semoga TVRI makin baik lagi kedepan nya,1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,mengungkap harapan agar tvri semakin baik setelah mendapat informasi baru
commentar,1865035321559388267,1865013935147249850,,Fri Dec 06 14:07:25 +0000 2024,3287946662,akbarsayundito,@MurtadhaOne1 asli thread ini bikin org2 pd tau sikon TVRI. thanks info nya bang. biar pada tau sih gimana struggle nya TVRI trs kasih yg bagus dan bermutu untuk penonton diseluruh indonesia,1865013935147249850,0,,iya,positif,bangga,dukungan,citra_dan_audiens,bangga atas perjuangan tvri menghadirkan siaran bermutu di seluruh indonesia
commentar,1865035035818233923,1865013935147249850,,Fri Dec 06 14:06:17 +0000 2024,1699885906961047552,Lisa_zee11,@MurtadhaOne1 TVRI udah sangat luar biasa udah ada sejak jaman u harus nyaa di dukung agrmar terus berkembang,1865013935147249850,0,,iya,positif,bangga,dukungan,citra_dan_audiens,mendukung eksistensi panjang tvri sebagai lembaga penyiaran publik
commentar,1865034822546264313,1865013935147249850,,Fri Dec 06 14:05:27 +0000 2024,1594826916481052672,kinta_winimow,"@MurtadhaOne1 TVRI dari jaman dulu udah ada banget,bertahan sampai skrg tu luar biasa sih walau banyak rintangan kata gue ya. Pahami aja knp nonton di app berbayar sdgkan stasiunnya aja anggarannya mepet mepet tuh biar bisa produksi program yg dimau semua org🙂",1865013935147249850,0,1.0,iya,positif,senang,informasi,"platform_digital,program_non_olahraga",menjelaskan alasan fitur berbayar di aplikasi tvri karena keterbatasan anggaran produksi program
commentar,1865034467343241522,1865013935147249850,,Fri Dec 06 14:04:02 +0000 2024,1707241409626193920,jisso_12,"@MurtadhaOne1 pernyataan yang benar, ayo lebih baik kita dukung TVRI agar makin lebih baik",1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,mengajak publik mendukung tvri agar semakin baik
commentar,1865034430282371211,1865013935147249850,,Fri Dec 06 14:03:53 +0000 2024,1832361809292234752,CanDra332729,@MurtadhaOne1 Selalu support TVRI . Karena skrng udah ga nonton Chanel tv lain dan cuma nonton TVRI ini ada baiknya,1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,menyatakan dukungan penuh karena hanya menonton tvri dibandingkan saluran lain
commentar,1865034348040458731,1865013935147249850,,Fri Dec 06 14:03:33 +0000 2024,1417869678291013634,caapucinocincau,"@MurtadhaOne1 kupas tuntas pokoknya yaaa.. tp udah keren banget sih TVRI kata aku, programnya juga bagus mengedukasi",1865013935147249850,0,,iya,positif,senang,pujian,program_non_olahraga,memuji program tvri yang dianggap bagus dan mengedukasi
commentar,1865034052123910580,1865013935147249850,,Fri Dec 06 14:02:23 +0000 2024,1787798894916644865,NikkiBelllll,"@MurtadhaOne1 Lagian ya walaupun anggaran TVRI kecil, TVRI mampu kok bersaing sama tv swasta, dan bagus juga programnya",1865013935147249850,0,,iya,positif,bangga,informasi,program_non_olahraga,menilai tvri mampu bersaing dengan tv swasta meski anggaran kecil
commentar,1865033888290193710,1865013935147249850,,Fri Dec 06 14:01:44 +0000 2024,1700331722758619136,Minii_111,@MurtadhaOne1 jadi kita banyak tau sekarang anggaran TVRI ga sebanyak tv swasra,1865013935147249850,0,,iya,netral,none,informasi,kebijakan_lembaga,menginformasikan bahwa anggaran tvri lebih kecil dibanding tv swasta
commentar,1865033838466076924,1865013935147249850,,Fri Dec 06 14:01:32 +0000 2024,1652912881355341824,otaas00,@MurtadhaOne1 ttp TVRI yg channel yg informatiff,1865013935147249850,0,,iya,positif,none,informasi,program_non_olahraga,menyebut tvri sebagai saluran yang informatif
commentar,1865033730374729862,1865013935147249850,,Fri Dec 06 14:01:06 +0000 2024,1787797207292473344,AprilSmithhh,"@MurtadhaOne1 Ini baru pernyataan yang benar, kalau namanya aplikasi itu pasti ada bug ny, lebih baik kita dukung aja semoga kedepannya makin baik TVRI",1865013935147249850,0,,iya,positif,senang,dukungan,platform_digital,mengajak mendukung pengembangan aplikasi tvri yang masih memiliki bug
commentar,1865033707100475473,1865013935147249850,,Fri Dec 06 14:01:01 +0000 2024,1480094931574161413,gesaoktavi,"@MurtadhaOne1 setuju,dikata anggaran cuma untuk program apa yak pdhal dibaliknya ada karyawan TVRI yg bejibun butuh gaji. apalg TVRI soal iklan pun pake batasan dari pemerintah. gak bisa disamakan dgn swasta sih emang",1865013935147249850,0,,iya,positif,senang,klarifikasi,kebijakan_lembaga,menjelaskan keterbatasan iklan dan gaji karyawan tvri karena kebijakan pemerintah
commentar,1865033605829058716,1865013935147249850,,Fri Dec 06 14:00:36 +0000 2024,1616442542207401985,anyong_bswan,@MurtadhaOne1 Selalu support TVRI . Karena skrng udah ga nonton Chanel tv lain dan cuma nonton TVRI ini ada baiknya,1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,menyatakan dukungan karena hanya menonton tvri sebagai saluran pilihan
commentar,1865033577949467024,1865013935147249850,,Fri Dec 06 14:00:30 +0000 2024,1652916397763346432,tasokt00,@MurtadhaOne1 tetep dukung TVRI karna yg disuguhkan bener-bener mendidik,1865013935147249850,0,,iya,positif,bangga,dukungan,program_non_olahraga,mendukung tvri karena programnya mendidik
commentar,1865033326417056149,1865013935147249850,,Fri Dec 06 13:59:30 +0000 2024,1728161335786262528,xclviaaa,@MurtadhaOne1 Wahh wahhh TVRi you all the best program nya sangat mantap banget guys,1865013935147249850,0,,iya,positif,senang,pujian,program_non_olahraga,memuji program tvri yang dianggap sangat bagus dan mantap
commentar,1865033290669003236,1865013935147249850,,Fri Dec 06 13:59:21 +0000 2024,1595912789243183107,mikamidrea,"@MurtadhaOne1 Kalau gue si tetep bakal dukung TVRI si, anggaran TVRI emang lebih sedikit, lagian oke aja tuh acaranya, masih banyak penikmatnya",1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,mendukung tvri karena acaranya tetap diminati meski anggaran terbatas
commentar,1865033272448909412,1865013935147249850,,Fri Dec 06 13:59:17 +0000 2024,1652920555149099008,dsokk10,"@MurtadhaOne1 keren sihhhh, support TVRI terusss",1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,menunjukkan dukungan terhadap tvri secara umum
commentar,1865033234649919724,1865013935147249850,,Fri Dec 06 13:59:08 +0000 2024,1645700066672545792,guramwe,@MurtadhaOne1 Salut dengan perkembangan yang di ambil. Wajar saja jika ada kurang nya . Tapi kita penikmat Chanel informatif seperti TVRI ini senang sekali,1865013935147249850,0,,iya,positif,senang,pujian,citra_dan_audiens,memuji perkembangan tvri sebagai saluran informatif meski masih ada kekurangan
commentar,1865033075140473087,1865013935147249850,,Fri Dec 06 13:58:30 +0000 2024,1700007100813078528,Lala_zee11,@MurtadhaOne1 senoga tvri banyak di beri perhatian agar program nya makin berkembang,1865013935147249850,0,,iya,positif,senang,saran,program_non_olahraga,menyarankan agar tvri mendapat perhatian lebih supaya programnya berkembang
commentar,1865033022049047028,1865013935147249850,,Fri Dec 06 13:58:17 +0000 2024,1718859021170647040,vyzsxh,@MurtadhaOne1 Gue selalu support TVRI semoga aja makin sukses untuk kedepannya,1865013935147249850,0,,iya,positif,senang,dukungan,citra_dan_audiens,menyatakan dukungan agar tvri semakin sukses ke depan
commentar,1865032965979521353,1864552571245088993,@PelatihT1dur Ya Helmi Yahya,Fri Dec 06 13:58:04 +0000 2024,408164749,deeNinaaa,"@neVerAl0nely @PelatihT1dur iyaa padahal pas jaman itu suka banget nontonin TVRI, bukan cuma badminton aja.. tapi suka liat berita jugaa..",1864552571245088993,0,,iya,positif,senang,nostalgia,"program_olahraga,konten_berita",mengenang masa tvri menyiarkan badminton dan berita yang disukai penonton
commentar,1865032756306305035,1865013935147249850,,Fri Dec 06 13:57:14 +0000 2024,1531064082173857792,islolypop,@MurtadhaOne1 Paling mantap banget pokoknya program TVRI the best banget deh,1865013935147249850,0,,iya,positif,senang,pujian,program_non_olahraga,memuji program tvri yang dianggap terbaik dan berkualitas
commentar,1865032708344418602,1865013935147249850,,Fri Dec 06 13:57:02 +0000 2024,1595913400789368833,Saanvijane,"@MurtadhaOne1 Bener setuju banget si, segala sesuatu pasti ada aja kekurangan, apalgi ini app TVRI kan baru ya, ya wajar aja kalau ada bug mah",1865013935147249850,0,,iya,positif,senang,klarifikasi,platform_digital,menjelaskan bahwa aplikasi tvri masih baru sehingga wajar jika terdapat bug
commentar,1865032572633509978,1865013935147249850,,Fri Dec 06 13:56:30 +0000 2024,1593226297940987905,weniwenn_,"@MurtadhaOne1 nah makasih bang ini info nya sangat jelas biar diluar sana gak salah kaprah lg soal TVRI. emang agak lawak kalau bandingin TVRI yg backgroundnya pemerintah dgn swasta,beda jauhhhhh dari segi anggran aja beda. semangat moga TVRI perlahan makin upgrade seiring jaman dah",1865013935147249850,0,,iya,positif,senang,informasi,kebijakan_lembaga,menjelaskan perbedaan anggaran tvri dengan swasta sebagai klarifikasi terhadap kritik publik
commentar,1865032554673565713,1865013935147249850,,Fri Dec 06 13:56:26 +0000 2024,1813540717261946880,coklatenak600,@MurtadhaOne1 Yang gue suka dari TVRI yaitu karena programnya beda banget dari swasta lain,1865013935147249850,0,,iya,positif,bangga,pujian,program_non_olahraga,memuji keunikan program tvri yang berbeda dari stasiun swasta lain
commentar,1865032383051038721,1865013935147249850,,Fri Dec 06 13:55:45 +0000 2024,1646377876676317185,ixharlly,@MurtadhaOne1 Sangat keren banget guys TVRI ngga sebanyak TV swasta lain programnya,1865013935147249850,0,,iya,positif,senang,pujian,program_non_olahraga,memuji program tvri meski tidak sebanyak tv swasta
commentar,1865032244001468524,1865013935147249850,,Fri Dec 06 13:55:12 +0000 2024,1787798662556585984,Tonylunaaaa,"@MurtadhaOne1 Info yang sangat berguna nih, jadi tau banyak. Ternyata emang anggaran untuk TVRI itu ga sebanyak tv swasta, jd ya fine aja sama tayangan yg sekarang",1865013935147249850,0,,iya,positif,senang,informasi,kebijakan_lembaga,memberi informasi bahwa anggaran tvri lebih kecil sehingga wajar tayangannya terbatas
commentar,1865032137717723346,1865013935147249850,,Fri Dec 06 13:54:46 +0000 2024,1604039881834893312,bswan_yedam,@MurtadhaOne1 TVRI sih yang masih jadi Chanel informatif dan favorit. Tapi juga sedih karena anggaran lebih kecil dari Chanel swasta gtu . Semoga TVRI tetap berjaya,1865013935147249850,0,,iya,positif,sedih,dukungan,citra_dan_audiens,menyebut tvri sebagai saluran favorit meski beranggaran kecil dan berharap tetap berjaya
commentar,1865026655003250984,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 13:32:59 +0000 2024,4309269374,Azis_Susanto07,@neVerAl0nely Tapi emang bener bener ya TVRI tv pelopor malah busuk acara acara seperti bola aja malah di tv swasta padahal bisa kan di TVRI. Terus acara acara seperti penghargaan nominasi gitu lebih baik di TVRI jadi yang  juara bukan mereka para titipan tv.,1864471223616573852,0,2.0,iya,negatif,marah,kritik,"program_olahraga,program_non_olahraga",mengkritik tvri karena tidak menayangkan sepak bola dan acara penghargaan yang dianggap pantas ditayangkan
commentar,1865026628549775861,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 13:32:53 +0000 2024,1838126577651204097,Pendosggail81,"@neVerAl0nely TVRI Udh bagus sama Helmi Yahya dan retingnya udh bagus, di ganti sesuai keinginan penguasa, Krn disitu ada duitnya",1864471223616573852,0,,iya,negatif,kecewa,nostalgia,staf_internal,menyebut masa helmy yahya sebagai masa terbaik tvri sebelum diganti oleh kepentingan politik
commentar,1865025680305721445,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 13:29:07 +0000 2024,1500829911891984386,Savvytrader6,"@neVerAl0nely Boomers boomers tvri emang harus dibuangin kalo mau beres Helmi Yahya harusnya udah jadi standar patokan buat pejabat tvri kedepan kalo bisa lebih, kalo yg dateng diem mau ngerasain fasilitas aja mending buang",1864471223616573852,0,,iya,negatif,marah,kritik,staf_internal,mengkritik manajemen tvri saat ini dan menilai standar helmy yahya seharusnya dipertahankan
commentar,1865025616879456712,1865013935147249850,,Fri Dec 06 13:28:52 +0000 2024,1705475303571861504,NHenryp29864,"@MurtadhaOne1 Sok2..supaya  di kenal  luas  anggota  ini..  sepertinya  tidak  pernah nonton  TVRI  anggota  DPR  ini...
TV  swasta  mau sama  dengan TV.. pemerintah..  Siaran  Bola  TVRI  tidak  sanggup  bayar...  Iklan  tidak  boleh.",1865013935147249850,0,2.0,iya,negatif,kesal,kritik,kebijakan_lembaga,menyindir anggota dpr yang tidak memahami aturan iklan dan pembiayaan siaran bola di tvri
commentar,1865024522736537795,1865017548842110996,@injunie_nuna TVRI ga siiih,Fri Dec 06 13:24:31 +0000 2024,1467039555471568899,injunie_nuna,"@brightedwined Iyaaa seingetku duku di tvri ada program wayang gt. terus ada lawakan2nya 😂
Udah keliatan ya ini umurnya 😂",1865017548842110996,0,,iya,positif,humor,nostalgia,program_non_olahraga,mengenang program wayang dan lawakan di tvri sebagai tontonan masa lalu
commentar,1865023277653209585,1865015549237039232,,Fri Dec 06 13:19:34 +0000 2024,2571418987,khofibarrazaqi,"@MurtadhaOne1 Bingung mau Bicara Apa???

Ngenessss
TVRI",1865015549237039232,0,3.0,iya,negatif,sedih,kritik,citra_dan_audiens,mengungkap kesedihan karena kondisi tvri yang dianggap memprihatinkan
tweet,1865020653994414499,,,Fri Dec 06 13:09:08 +0000 2024,72179055,kuterculik,"”Waktu saya kecil, ada fragmen TVRI, tapi lupa judulnya. Ceritanya, ada anak yang main petak umpet, sembunyi di dalam peti, lalu terkunci sampai meninggal,” ucapnya.
https://t.co/kSFy4vnzi4",,0,,iya,netral,none,nostalgia,program_non_olahraga,mengenang fragmen tvri masa lalu yang diingat dari cerita masa kecil
commentar,1865018725977698319,1864471223616573852,"Petinggi TVRI kena semprot di rapat dewan 

Menyerap anggaran yg besar namun program2 acara dan konten2nya kurang bermutu dan minim penonton https://t.co/sYd9fMgTel",Fri Dec 06 13:01:29 +0000 2024,737582457797545984,NandaAdrias,@neVerAl0nely Sudah lama Saya gak pernah nonton TVRI . Nonton berita enakan TV Swasta .Pake Antena Parabola . Apalagi TVRI Sport diacak terus. Apakah Tvri Sport ini juga memakai anggaran Negara?,1864471223616573852,0,,iya,negatif,kecewa,kritik,program_olahraga,mengkritik siaran olahraga tvri sport yang sering diacak dan kurang menarik
commentar,1865018418421969349,1865017796410970541,"@MurtadhaOne1 aku kalau liat NHK, CCTV dan KBS mereka bisa ngeluarin drama, reality show, MUSIC show, concert  yang ngehype di general public. berasa sedih aku liat TVRI.",Fri Dec 06 13:00:15 +0000 2024,3232348800,dolunaylady,@MurtadhaOne1 maksudnya aku berharap TVRI bisa equal kayak mereka,1865017796410970541,0,1.0,iya,negatif,sedih,saran,program_non_olahraga,menyarankan tvri membuat drama dan reality show seperti tv publik luar negeri
